"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 29 14:17:24 CST 2024","Wed May 29 14:18:19 CST 2024","55225","","","","","","热封动作流程检查",""
"passed","Wed May 29 11:46:50 CST 2024","Wed May 29 11:46:50 CST 2024","7","case","test_02_xyz_axis_move_case","TestXAxis","","","读取X轴当前位置",""
"passed","Wed May 29 11:44:58 CST 2024","Wed May 29 11:45:09 CST 2024","10298","case","test_01_dp_case","","","","DP清洗池排水动作检查",""
"passed","Wed May 29 14:41:56 CST 2024","Wed May 29 14:42:08 CST 2024","12479","case","test_04_arm_move_case","","","","机械臂放回耗材检查-样本板",""
"passed","Wed May 29 14:41:02 CST 2024","Wed May 29 14:41:17 CST 2024","15255","case","test_04_arm_move_case","","","","机械臂放回耗材检查-反应板",""
"passed","Wed May 29 11:46:46 CST 2024","Wed May 29 11:46:50 CST 2024","4414","case","test_02_xyz_axis_move_case","TestXAxis","","","X轴运动检查",""
"passed","Wed May 29 11:44:55 CST 2024","Wed May 29 11:44:58 CST 2024","3210","case","test_01_dp_case","","","","超声波开启检查",""
"passed","Wed May 29 14:39:20 CST 2024","Wed May 29 14:39:26 CST 2024","5228","case","test_03_heat_seal_flow_case","TestHeatSealZAxis","","","热封Z轴回原检查",""
"passed","Wed May 29 14:40:12 CST 2024","Wed May 29 14:40:28 CST 2024","15287","case","test_04_arm_move_case","","","","机械臂抓取耗材检查-反应板",""
"passed","Wed May 29 11:47:17 CST 2024","Wed May 29 11:47:18 CST 2024","197","case","test_02_xyz_axis_move_case","","","","XYZ联动",""
"passed","Wed May 29 11:47:15 CST 2024","Wed May 29 11:47:17 CST 2024","2196","case","test_02_xyz_axis_move_case","TestZAxis","","","Z轴两段速运动",""
"passed","Wed May 29 14:39:18 CST 2024","Wed May 29 14:39:19 CST 2024","1128","case","test_03_heat_seal_flow_case","TestDiaphragmPlaten","","","压膜板收回检查",""
"passed","Wed May 29 14:41:43 CST 2024","Wed May 29 14:41:56 CST 2024","12970","case","test_04_arm_move_case","","","","机械臂抓回耗材检查-样本板",""
"passed","Wed May 29 14:39:26 CST 2024","Wed May 29 14:39:26 CST 2024","830","case","test_03_heat_seal_flow_case","TestTranSection","","","热封横切出刀检查",""
"passed","Wed May 29 11:43:54 CST 2024","Wed May 29 11:44:02 CST 2024","8256","case","test_01_dp_case","","","","DP吸液动作检查-吸1号位",""
"passed","Wed May 29 14:39:27 CST 2024","Wed May 29 14:39:28 CST 2024","630","case","test_03_heat_seal_flow_case","TestVerticalCutting","","","热封竖切出刀检查",""
"passed","Wed May 29 14:39:20 CST 2024","Wed May 29 14:39:20 CST 2024","18","case","test_03_heat_seal_flow_case","TestHeatSealZAxis","","","读取热封Z轴位置检查",""
"passed","Wed May 29 14:40:28 CST 2024","Wed May 29 14:40:45 CST 2024","17200","case","test_04_arm_move_case","","","","机械臂放置耗材检查-反应板",""
"passed","Wed May 29 11:47:11 CST 2024","Wed May 29 11:47:11 CST 2024","176","case","test_02_xyz_axis_move_case","TestZAxis","","","Z轴运动检查",""
"passed","Wed May 29 11:44:06 CST 2024","Wed May 29 11:44:10 CST 2024","4387","case","test_01_dp_case","TestDPFilling","","","DP加液-mode2-动作检查",""
"passed","Wed May 29 11:44:20 CST 2024","Wed May 29 11:44:49 CST 2024","28786","case","test_01_dp_case","","","","DP清洗动作检查",""
"passed","Wed May 29 14:41:17 CST 2024","Wed May 29 14:41:30 CST 2024","12466","case","test_04_arm_move_case","","","","机械臂抓取耗材检查-样本板",""
"passed","Wed May 29 14:39:26 CST 2024","Wed May 29 14:39:27 CST 2024","836","case","test_03_heat_seal_flow_case","TestTranSection","","","热封横切收刀检查",""
"passed","Wed May 29 11:47:06 CST 2024","Wed May 29 11:47:06 CST 2024","11","case","test_02_xyz_axis_move_case","TestYAxis","","","读取Y轴当前位置",""
"passed","Wed May 29 11:47:11 CST 2024","Wed May 29 11:47:15 CST 2024","3903","case","test_02_xyz_axis_move_case","TestZAxis","","","Z轴回原",""
"passed","Wed May 29 11:44:49 CST 2024","Wed May 29 11:44:55 CST 2024","6271","case","test_01_dp_case","","","","DP清洗池充水动作检查",""
"passed","Wed May 29 11:44:58 CST 2024","Wed May 29 11:44:58 CST 2024","135","case","test_01_dp_case","","","","超声波关闭检查",""
"passed","Wed May 29 11:47:06 CST 2024","Wed May 29 11:47:11 CST 2024","4835","case","test_02_xyz_axis_move_case","TestYAxis","","","Y轴回原",""
"passed","Wed May 29 11:44:10 CST 2024","Wed May 29 11:44:20 CST 2024","9677","case","test_01_dp_case","TestDPFilling","","","DP加液-mode4-动作检查",""
"passed","Wed May 29 14:40:45 CST 2024","Wed May 29 14:41:02 CST 2024","17200","case","test_04_arm_move_case","","","","机械臂抓回耗材检查-反应板",""
"passed","Wed May 29 14:39:46 CST 2024","Wed May 29 14:39:52 CST 2024","5378","case","test_03_heat_seal_flow_case","","","","热封动作流程检查",""
"passed","Wed May 29 11:47:02 CST 2024","Wed May 29 11:47:06 CST 2024","4065","case","test_02_xyz_axis_move_case","TestYAxis","","","Y轴运动检查",""
"passed","Wed May 29 11:44:02 CST 2024","Wed May 29 11:44:06 CST 2024","3773","case","test_01_dp_case","TestDPFilling","","","DP加液-mode1-动作检查",""
"passed","Wed May 29 11:47:11 CST 2024","Wed May 29 11:47:11 CST 2024","12","case","test_02_xyz_axis_move_case","TestZAxis","","","读取Z轴当前位置",""
"passed","Wed May 29 14:39:19 CST 2024","Wed May 29 14:39:20 CST 2024","1169","case","test_03_heat_seal_flow_case","TestHeatSealZAxis","","","热封Z轴运动检查",""
"passed","Wed May 29 14:41:30 CST 2024","Wed May 29 14:41:43 CST 2024","12940","case","test_04_arm_move_case","","","","机械臂放置耗材检查-样本板",""
"passed","Wed May 29 14:39:29 CST 2024","Wed May 29 14:39:46 CST 2024","17628","case","test_03_heat_seal_flow_case","","","","热封卷膜预切检查",""
"passed","Wed May 29 14:39:17 CST 2024","Wed May 29 14:39:18 CST 2024","1154","case","test_03_heat_seal_flow_case","TestDiaphragmPlaten","","","压膜板推出检查",""
"passed","Wed May 29 11:46:50 CST 2024","Wed May 29 11:47:02 CST 2024","11977","case","test_02_xyz_axis_move_case","TestXAxis","","","X轴回原",""
"passed","Wed May 29 14:39:28 CST 2024","Wed May 29 14:39:29 CST 2024","628","case","test_03_heat_seal_flow_case","TestVerticalCutting","","","热封竖切收刀检查",""
